X;Y;Attack1;Attack2;Kick;DualAttack;Ability;Protect;Jump;Damage;EnemyX;EnemyY;EnemyDamage;moveCode
1.372116;-3.950009;0;0;0;0;0;0;0;0;3.425331;-3.959502;0;Punch
1.343685;-3.950009;0;0;0;0;0;0;0;0;3.420287;-3.960031;0;Punch
1.315255;-3.950009;0;0;0;0;0;0;0;0;3.415243;-3.960302;0;Punch
1.286824;-3.950009;0;0;0;0;0;0;0;0;3.405443;-3.948106;0;Punch
1.258394;-3.950009;0;0;0;0;0;0;0;0;3.395642;-3.939835;0;Punch
1.229964;-3.950009;0;0;0;0;0;0;0;0;3.385842;-3.935488;0;Punch
1.201533;-3.950009;0;0;0;0;0;0;0;0;3.376041;-3.935064;0;Punch
1.173103;-3.950009;0;0;0;0;0;0;0;0;3.366241;-3.938565;0;Punch
1.144672;-3.950009;0;0;0;0;0;0;0;0;3.346241;-3.952664;0;Punch
1.116242;-3.950009;0;0;0;0;0;0;0;0;3.326241;-3.947143;0;Punch
1.087811;-3.950009;0;0;0;0;0;0;0;0;3.306241;-3.945545;0;Punch
1.059381;-3.950009;0;0;0;0;0;0;0;0;3.286241;-3.947872;0;Punch
1.03095;-3.950009;0;0;0;0;0;0;0;0;3.266241;-3.954123;0;Punch
1.00252;-3.950009;0;0;0;0;0;0;0;0;3.246241;-3.949784;0;Punch
0.9740893;-3.950009;0;0;0;0;0;0;0;0;3.226241;-3.945452;0;Punch
0.9456589;-3.950009;0;0;0;0;0;0;0;0;3.206241;-3.945044;0;Punch
0.9456589;-3.950009;0;0;0;0;0;0;0;0;3.186241;-3.948559;0;Punch
0.9456589;-3.950009;0;0;0;0;0;0;0;0;3.166241;-3.955999;0;Punch
0.9740893;-3.950009;0;0;0;0;0;0;0;0;3.151159;-3.950354;0;Punch
1.00252;-3.950009;0;0;0;0;0;0;0;0;3.136076;-3.944857;0;Shoot
1.03095;-3.950009;0;0;0;0;0;0;0;0;3.120993;-3.943285;0;Shoot
1.05938;-3.950009;0;0;0;0;0;0;0;0;3.105911;-3.945637;0;Shoot
1.087811;-3.950009;0;0;0;0;0;0;0;0;3.090828;-3.951912;0;Punch
1.116241;-3.950009;0;0;0;0;0;0;0;0;3.071383;-3.958974;0;Punch
1.144671;-3.950009;0;0;0;0;0;0;0;0;3.051937;-3.950224;0;Punch
1.173102;-3.950009;0;0;0;0;0;0;0;0;3.032491;-3.945514;0;Shoot
1.201532;-3.950009;0;0;0;0;0;0;0;0;3.013046;-3.944728;0;Punch
1.201532;-3.950009;0;0;0;0;0;0;0;0;2.98789;-3.955483;0;Punch
1.201532;-3.950009;0;0;0;0;0;0;0;0;2.97647;-3.943249;0;Punch
1.201532;-3.950009;0;0;0;0;0;0;0;0;2.970759;-3.943018;0;Punch
1.201532;-3.950009;0;0;0;0;0;0;0;0;2.965049;-3.946711;0;Punch
1.201532;-3.950009;0;0;0;0;0;0;0;0;2.946151;-3.95884;0;Punch
1.201532;-3.950009;0;0;0;0;0;0;0;0;2.927254;-3.95417;0;Punch
1.173102;-3.950009;0;0;0;0;0;0;0;0;2.908356;-3.950434;0;Punch
1.144671;-3.950009;0;0;0;0;0;0;0;0;2.889458;-3.946867;0;Punch
1.116241;-3.950009;0;0;0;0;0;0;0;0;2.87056;-3.947223;0;Punch
1.08781;-3.950009;0;0;0;0;0;0;0;0;2.85056;-3.946489;0;Punch
1.05938;-3.950009;0;0;0;0;0;0;0;0;2.83056;-3.945754;0;Punch
1.030949;-3.950009;0;0;0;0;0;0;0;0;2.81056;-3.94502;0;Punch
1.002519;-3.950009;0;0;0;0;0;0;0;0;2.79056;-3.948209;0;Punch
0.9740884;-3.950009;0;0;0;0;0;0;0;0;2.770561;-3.947474;0;Punch
0.945658;-3.950009;0;0;0;0;0;0;0;0;2.768192;-3.950872;0;Punch
0.9172276;-3.950009;0;0;0;0;0;0;0;0;2.765823;-3.953591;0;Punch
0.8887972;-3.950009;0;0;0;0;0;0;0;0;2.763454;-3.955766;0;Punch
0.8887972;-3.950009;1;0;0;0;0;0;0;0;2.763454;-3.955766;0;Punch
0.8603668;-3.950009;1;0;0;0;0;0;0;0;2.761085;-3.957505;0;Punch
0.8319364;-3.950009;1;0;0;0;0;0;0;0;2.758716;-3.95707;0;Punch
0.803506;-3.950009;1;0;0;0;0;0;0;0;2.739149;-3.954273;0;Punch
0.7750756;-3.950009;1;0;0;0;0;0;0;0;2.719581;-3.952036;0;Punch
0.7466452;-3.950009;1;0;0;0;0;0;0;0;2.700014;-3.950247;0;Punch
0.7182148;-3.950009;1;0;0;0;0;0;0;0;2.680447;-3.948579;0;Punch
0.6897844;-3.950009;1;0;0;0;0;0;0;0;2.66088;-3.946911;0;Punch
0.661354;-3.950009;1;0;0;0;0;0;0;0;2.664323;-3.944429;0;Shoot
0.6329236;-3.950009;1;0;0;0;0;0;0;0;2.667766;-3.945871;0;Shoot
0.6044932;-3.950009;1;0;0;0;0;0;0;0;2.671209;-3.951237;0;Shoot
0.5760628;-3.950009;1;0;0;0;0;0;0;0;2.674653;-3.944831;0;Shoot
0.5476324;-3.950009;1;0;0;0;0;0;0;0;2.678096;-3.942348;0;Shoot
0.519202;-3.950009;1;0;0;0;0;0;0;0;2.675842;-3.941497;0;Shoot
0.4907716;-3.950009;1;0;0;0;0;0;0;0;2.673588;-3.944569;0;Shoot
0.4623412;-3.950009;1;0;0;0;0;0;0;0;2.671334;-3.951566;0;Shoot
0.4339108;-3.950009;1;0;0;0;0;0;0;0;2.66908;-3.962486;0;Shoot
0.4054804;-3.950009;1;0;0;0;0;0;0;0;2.666826;-3.952981;0;Shoot
0.4054804;-3.950009;0;0;0;0;0;0;0;0;2.666826;-3.952981;0;Shoot
0.37705;-3.950009;0;0;0;0;0;0;0;0;2.66708;-3.946603;0;Punch
0.3486196;-3.950009;0;0;0;0;0;0;0;0;2.667334;-3.944149;0;Punch
0.3201892;-3.950009;0;0;0;0;0;0;0;0;2.667588;-3.94562;0;Punch
0.2917588;-3.950009;0;0;0;0;0;0;0;0;2.667842;-3.951014;0;Punch
0.2633284;-3.950009;0;0;0;0;0;0;0;0;2.668097;-3.960333;0;Punch
0.234898;-3.950009;0;0;0;0;0;0;0;0;2.651715;-3.952076;0;Punch
0.2064676;-3.950009;0;0;0;0;0;0;0;0;2.635334;-3.948323;0;Punch
0.1780372;-3.950009;0;0;0;0;0;0;0;0;2.618953;-3.948494;0;Punch
0.1496068;-3.950009;0;0;0;0;0;0;0;0;2.602571;-3.952589;0;Punch
0.1211764;-3.950009;0;0;0;0;0;0;0;0;2.58619;-3.944912;0;Protect
0.09274599;-3.950009;0;0;0;0;0;0;0;0;2.56619;-3.949877;0;Punch
0.06431558;-3.950009;0;0;0;0;0;0;0;0;2.54619;-3.953849;0;Punch
0.03588517;-3.950009;0;0;0;0;0;0;0;0;2.52619;-3.957027;0;Shoot
0.00745476;-3.950009;0;0;0;0;0;0;0;0;2.50619;-3.957607;0;Punch
-0.02097565;-3.950009;0;0;0;0;0;0;0;0;2.48619;-3.956335;0;Punch
-0.04940606;-3.950009;0;0;0;0;0;0;0;0;2.477307;-3.952703;0;Shoot
-0.07783646;-3.950009;0;0;0;0;0;0;0;0;2.468424;-3.949798;0;Shoot
-0.07783646;-3.950009;0;0;0;0;0;0;0;0;2.459541;-3.946903;0;Shoot
-0.04940609;-3.950009;0;0;0;0;0;0;0;0;2.450658;-3.947931;0;Shoot
-0.0209757;-3.950009;0;0;0;0;0;0;0;0;2.441775;-3.945035;0;Shoot
0.007454688;-3.950009;0;0;0;0;0;0;0;0;2.432059;-3.935595;0;Shoot
0.03588508;-3.950009;0;0;0;0;0;0;0;0;2.422342;-3.930078;0;Shoot
0.06431547;-3.950009;0;0;0;0;0;0;0;0;2.412625;-3.928485;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.402908;-3.930817;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.393192;-3.937072;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.373192;-3.956419;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.353192;-3.951729;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.333192;-3.947531;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.313192;-3.947258;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.293192;-3.950908;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.282511;-3.95134;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.271831;-3.951686;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.26115;-3.951962;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.25047;-3.952184;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.239789;-3.952361;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.222182;-3.952582;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.204574;-3.952758;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.186966;-3.9529;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.169358;-3.953013;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.15175;-3.953103;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.14745;-3.947606;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.143151;-3.946032;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.138851;-3.948382;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.134551;-3.954656;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.130252;-3.949159;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.12089;-3.946441;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.111528;-3.947648;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.102166;-3.952779;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.092804;-3.946138;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.083442;-3.943421;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.066756;-3.950026;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.050071;-3.948784;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.033385;-3.947541;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.0167;-3.946299;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;2.000014;-3.945057;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.980014;-3.948098;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.960014;-3.950864;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.940014;-3.953076;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.920014;-3.954846;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.900014;-3.956262;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.888944;-3.957013;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.877874;-3.957493;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.866804;-3.956192;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.855734;-3.956968;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.844664;-3.957465;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.851673;-3.95658;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.858682;-3.955873;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.865691;-3.955307;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.8727;-3.954854;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.879709;-3.954491;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.867404;-3.950164;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.855099;-3.945938;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.842794;-3.945636;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.830489;-3.949258;0;Protect
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.818184;-3.945032;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.805039;-3.95265;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.791894;-3.956948;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.778749;-3.957711;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.765604;-3.958101;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.75246;-3.958301;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.737888;-3.947378;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.723315;-3.94038;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;0;0;0;1.708743;-3.937305;0;Shoot
0.09274586;-3.950009;0;0;0;0;0;1;0;0;1.708743;-3.937305;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;1.694171;-3.938155;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;1.679599;-3.942928;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;1.676571;-3.962103;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;1.676571;-3.962103;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;1.593543;-3.951279;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;1.593543;-3.951279;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;1.430515;-3.940834;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;1.267486;-3.934313;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;1.104458;-3.931715;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;0.9387696;-3.933669;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;0.7730809;-3.939547;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;0.6073923;-3.949349;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;0.6073923;-3.949349;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;0.3617037;-3.939531;0;Left
0.09274586;-3.950009;0;0;0;0;0;1;0;0;0.1160151;-3.933636;0;Left
-0.06111431;-3.950009;0;0;0;0;0;1;0;0;0.04594687;-3.928338;0;Left
-0.1207962;-3.950009;0;0;0;0;0;1;0;0;0.003699305;-3.923034;0;Left
-0.1207962;-3.950009;0;0;0;0;0;1;0;0;-0.04036657;-3.921654;0;Left
-0.1575936;-3.950009;0;0;0;0;0;1;0;0;-0.0429719;-3.916404;0;Left
-0.1695781;-3.950009;0;0;0;0;0;1;0;0;-0.04063546;-3.911076;0;Left
-0.1695781;-3.950009;0;0;0;0;0;0;0;0;-0.04063546;-3.911076;0;Jump
-0.1695781;-3.950009;0;0;0;0;0;0;0;0;-0.04372386;-3.906109;0;Jump
-0.1740794;-3.950009;0;0;0;0;0;0;0;0;-0.03959318;-3.90218;0;Jump
-0.1740794;-3.950009;0;0;0;0;0;0;0;0;-0.03546251;-3.902175;0;Jump
-0.1740794;-3.950009;0;0;0;0;0;0;0;0;-0.03133183;-3.906094;0;Jump
-0.1740794;-3.950009;0;0;0;0;0;0;0;0;-0.02720116;-3.913937;0;Jump
-0.1752829;-3.950009;0;0;0;0;0;0;0;0;-0.04077109;-3.929728;0;Jump
-0.2122431;-3.950009;0;0;0;0;0;0;0;0;-0.04581124;-3.949443;0;Punch
-0.2122431;-3.950009;0;0;0;0;0;0;0;0;-0.04581124;-3.949443;0;Punch
-0.2746432;-3.948933;0;0;0;0;0;0;0;0;-0.1069811;-3.944832;0;Punch
-0.322656;-3.948933;0;0;0;0;0;0;0;0;-0.1546759;-3.94132;0;Punch
-0.3633617;-3.948933;0;0;0;0;0;0;0;0;-0.1952944;-3.938851;0;Punch
-0.4009192;-3.948933;0;0;0;0;0;0;0;0;-0.2329506;-3.93463;0;Punch
-0.4370122;-3.948933;0;0;0;0;0;0;0;0;-0.2690695;-3.933732;0;Punch
-0.4724301;-3.948933;0;0;0;0;0;0;0;0;-0.3044941;-3.936484;0;Punch
-0.507538;-3.948933;0;0;0;0;0;0;0;0;-0.3396039;-3.943036;0;Punch
-0.5425041;-3.948933;0;0;0;0;0;0;0;0;-0.3745705;-3.953454;0;Punch
-0.5709345;-3.948933;0;0;0;0;0;0;0;0;-0.395401;-3.950363;0;Punch
-0.5993649;-3.948933;0;0;0;0;0;0;0;0;-0.4146619;-3.947422;0;Punch
-0.6277953;-3.948933;0;0;0;0;0;0;0;0;-0.4339227;-3.948405;0;Punch
-0.6562257;-3.948933;0;0;0;0;0;0;0;0;-0.4500445;-3.945464;0;Punch
-0.6846561;-3.948933;0;0;0;0;0;0;0;0;-0.4661662;-3.946447;0;Punch
-0.7130865;-3.948933;0;0;0;0;0;0;0;0;-0.494484;-3.95165;0;Punch
-0.7415169;-3.948933;0;0;0;0;0;0;0;0;-0.518093;-3.949005;0;Punch
-0.7699474;-3.948933;0;0;0;0;0;0;0;0;-0.5401324;-3.94636;0;Punch
-0.7983778;-3.948933;0;0;0;0;0;0;0;0;-0.5621718;-3.947639;0;Punch
-0.7983778;-3.948933;0;0;0;0;0;0;0;0;-0.581072;-3.944994;0;Punch
-0.7983778;-3.948933;0;0;0;0;0;0;0;0;-0.599472;-3.946977;0;Punch
-0.7983778;-3.948933;0;0;0;0;0;0;0;0;-0.6163024;-3.948961;0;Punch
-0.7992529;-3.948933;0;0;0;0;0;0;0;0;-0.6298718;-3.950708;0;Punch
-0.8057287;-3.948933;0;0;0;0;0;0;0;0;-0.6378374;-3.951264;0;Punch
-0.8127542;-3.948933;0;0;0;0;0;0;0;0;-0.6452532;-3.951548;0;Punch
-0.8145081;-3.872857;0;0;0;0;0;0;0;0;-0.6482513;-3.947646;0;Protect
-0.8177518;-3.800705;0;0;0;0;0;0;0;0;-0.6497597;-3.947669;0;Protect
-0.8194173;-3.732477;0;0;0;0;0;0;0;0;-0.6528462;-3.951615;0;Punch
-0.8225682;-3.668173;0;0;0;0;0;0;0;0;-0.6544473;-3.947713;0;Jump
-0.7925683;-3.607793;0;0;0;0;0;0;0;0;-0.6591993;-3.947735;0;Protect
-0.7625683;-3.551337;0;0;0;0;0;0;0;0;-0.6555921;-3.945941;0;Jump
-0.7325683;-3.498805;0;0;0;0;0;0;0;0;-0.6519849;-3.948071;0;Jump
-0.7025684;-3.450197;0;0;0;0;0;0;0;0;-0.6483777;-3.946278;0;Jump
-0.6725684;-3.405513;0;0;0;0;0;0;0;0;-0.6447704;-3.948408;0;Punch
-0.6425684;-3.364753;0;0;0;0;0;0;0;0;-0.6411632;-3.946614;0;Protect
-0.6125684;-3.327917;0;0;0;0;0;0;0;0;-0.6496503;-3.944307;0;Protect
-0.5825685;-3.295005;0;0;0;0;0;0;0;0;-0.6581374;-3.945925;0;Protect
-0.5825685;-3.295005;0;0;0;0;0;0;1;0;-0.6581374;-3.945925;0;Jump
-0.5525685;-3.266017;0;0;0;0;0;0;1;0;-0.6666245;-3.951466;0;Jump
-0.5225685;-3.240953;0;0;0;0;0;0;1;0;-0.6751117;-3.869159;0;Jump
-0.4925685;-3.219813;0;0;0;0;0;0;1;0;-0.6835988;-3.790777;0;Jump
-0.4625685;-3.202597;0;0;0;0;0;0;1;0;-0.6859871;-3.718698;0;Jump
-0.4325685;-3.189305;0;0;0;0;0;0;1;0;-0.6883755;-3.650544;0;Jump
-0.4025685;-3.179937;0;0;0;0;0;0;1;0;-0.6907638;-3.586313;0;Jump
-0.3725685;-3.174493;0;0;0;0;0;0;1;0;-0.6931522;-3.526007;0;Jump
-0.3425685;-3.172973;0;0;0;0;0;0;1;0;-0.6955405;-3.469624;0;Jump
-0.3125685;-3.175377;0;0;0;0;0;0;1;0;-0.6935751;-3.41156;0;Jump
-0.2825685;-3.181705;0;0;0;0;0;0;1;0;-0.6916097;-3.35742;0;Jump
-0.2525685;-3.191957;0;0;0;0;0;0;1;0;-0.6896443;-3.307204;0;Jump
-0.2225685;-3.206133;0;0;0;0;0;0;1;0;-0.6876789;-3.260913;0;Jump
-0.1925685;-3.224233;0;0;0;0;0;0;1;0;-0.6857135;-3.218545;0;Jump
-0.1625685;-3.246257;0;0;0;0;0;0;1;0;-0.6822443;-3.195758;0;Jump
-0.1325685;-3.272205;0;0;0;0;0;0;1;0;-0.6787751;-3.176896;0;Jump
-0.1025685;-3.302077;0;0;0;0;0;0;1;0;-0.6753058;-3.161958;0;Jump
-0.07256851;-3.335873;0;0;0;0;0;0;1;0;-0.6718366;-3.150944;0;Jump
-0.04256851;-3.373593;0;0;0;0;0;0;1;0;-0.6683674;-3.143853;0;Jump
-0.01256851;-3.415237;0;0;0;0;0;0;1;0;-0.6695781;-3.131495;0;Jump
0.01743149;-3.460805;0;0;0;0;0;0;1;0;-0.6707888;-3.123061;0;Jump
0.04743149;-3.510297;0;0;0;0;0;0;1;0;-0.6719995;-3.118551;0;Jump
0.07743149;-3.563713;0;0;0;0;0;0;1;0;-0.6732101;-3.117964;0;Jump
0.1074315;-3.621053;0;0;0;0;0;0;1;0;-0.6744208;-3.121302;0;Jump
0.1374315;-3.682317;0;0;0;0;0;0;1;0;-0.6675479;-3.133049;0;Jump
0.1674315;-3.747504;0;0;0;0;0;0;1;0;-0.660675;-3.14872;0;Jump
0.1674315;-3.816617;0;0;0;0;0;0;1;0;-0.6538022;-3.168314;0;Jump
0.1674315;-3.889652;0;0;0;0;0;0;1;0;-0.6469293;-3.191833;0;Jump
0.1674315;-3.966612;0;0;0;0;0;0;1;0;-0.6400564;-3.219276;0;Jump
0.1674315;-3.958512;0;0;0;0;0;0;1;0;-0.638166;-3.24849;0;Jump
0.1674315;-3.956812;0;0;0;0;0;0;1;0;-0.6362755;-3.281627;0;Jump
0.1674315;-3.956812;0;0;0;0;0;0;0;0;-0.6362755;-3.281627;0;Jump
0.1674315;-3.955453;0;0;0;0;0;0;0;0;-0.6343851;-3.318689;0;Jump
0.1674315;-3.954365;0;0;0;0;0;0;0;0;-0.6324947;-3.359674;0;Jump
0.1674315;-3.953495;0;0;0;0;0;0;0;0;-0.6306043;-3.404584;0;Jump
0.1674315;-3.953495;0;0;1;0;0;0;0;0;-0.6306043;-3.404584;0;Jump
0.1674315;-3.952798;0;0;1;0;0;0;0;0;-0.6338457;-3.441432;0;Jump
0.1674315;-3.952241;0;0;1;0;0;0;0;0;-0.6370872;-3.482204;0;Jump
0.1674315;-3.951796;0;0;1;0;0;0;0;0;-0.6403287;-3.5269;0;Jump
0.1674315;-3.951439;0;0;1;0;0;0;0;0;-0.6435702;-3.57552;0;Jump
0.1674315;-3.951154;0;0;1;0;0;0;0;0;-0.6468117;-3.628064;0;Jump
0.1674315;-3.950926;0;0;1;0;0;0;0;0;-0.6424363;-3.696583;0;Jump
0.1674315;-3.950744;0;0;1;0;0;0;0;0;-0.638061;-3.769025;0;Jump
0.1674315;-3.950598;0;0;1;0;0;0;0;0;-0.6336856;-3.845391;0;Jump
0.1674315;-3.950481;0;0;1;0;0;0;0;0;-0.6293103;-3.925682;0;Jump
0.1674315;-3.950387;0;0;1;0;0;0;0;0;-0.624935;-4.009896;0;Jump
0.1674315;-3.950313;0;0;1;0;0;0;0;0;-0.6235373;-3.985415;0;Jump
0.1674315;-3.950253;0;0;1;0;0;0;0;0;-0.6221396;-3.97288;0;Jump
0.1674315;-3.950205;0;0;1;0;0;0;0;0;-0.620742;-3.966463;0;Shoot
0.1674315;-3.950166;0;0;1;0;0;0;0;0;-0.6193443;-3.963176;0;Shoot
0.1674315;-3.950136;0;0;1;0;0;0;0;0;-0.6179466;-3.961494;0;Shoot
0.1674315;-3.950111;0;0;1;0;0;0;0;0;-0.6225801;-3.95176;0;Shoot
0.1674315;-3.950092;0;0;1;0;0;0;0;0;-0.6272136;-3.946447;0;Shoot
0.1674315;-3.950092;0;0;0;0;0;0;0;0;-0.6272136;-3.946447;0;Shoot
0.1674315;-3.950076;0;0;0;0;0;0;0;0;-0.6318471;-3.945059;0;Shoot
0.139001;-3.950063;0;0;0;0;0;0;0;0;-0.6364806;-3.947595;0;Shoot
0.1105706;-3.950053;0;0;0;0;0;0;0;0;-0.6411141;-3.954055;0;Shoot
0.08214024;-3.950046;0;0;0;0;0;0;0;0;-0.637179;-3.956633;0;Shoot
0.05370983;-3.950039;0;0;0;0;0;0;0;0;-0.633244;-3.957953;0;Shoot
0.02527942;-3.950034;0;0;0;0;0;0;0;0;-0.6293089;-3.958629;0;Shoot
-0.00315099;-3.95003;0;0;0;0;0;0;0;0;-0.6253739;-3.958975;0;Shoot
-0.0315814;-3.950027;0;0;0;0;0;0;0;0;-0.6214389;-3.959152;0;Shoot
-0.0315814;-3.950024;0;0;0;0;0;0;0;0;-0.6117302;-3.957756;0;Shoot
-0.0315814;-3.950022;0;0;0;0;0;0;0;0;-0.6020215;-3.957041;0;Shoot
-0.0315814;-3.95002;0;0;0;0;0;0;0;0;-0.5923128;-3.956675;0;Protect
-0.0315814;-3.950019;0;0;0;0;0;0;0;0;-0.5826041;-3.956487;0;Protect
-0.0315814;-3.950018;0;0;0;0;0;0;0;0;-0.5728953;-3.956391;0;Protect
-0.0315814;-3.950017;0;0;0;0;0;0;0;0;-0.5698735;-3.957502;0;Protect
-0.0315814;-3.950016;0;0;0;0;0;0;0;0;-0.5668516;-3.956524;0;Protect
-0.0315814;-3.950016;0;0;0;0;0;0;0;0;-0.5638297;-3.957587;0;Protect
-0.0315814;-3.950016;0;0;1;0;0;0;0;0;-0.5638297;-3.957587;0;Shoot
-0.0315814;-3.950015;0;0;1;0;0;0;0;0;-0.5608078;-3.956568;0;Shoot
-0.0315814;-3.950015;0;0;1;0;0;0;0;0;-0.5577859;-3.885955;0;Jump
-0.0315814;-3.950015;0;0;1;0;0;0;0;0;-0.5622963;-3.810123;0;Jump
-0.0315814;-3.950015;0;0;1;0;0;0;0;0;-0.5668067;-3.738216;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.5713171;-3.670233;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.5758275;-3.606174;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.5803379;-3.546038;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.5859537;-3.484764;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.5915695;-3.427413;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.5971854;-3.373986;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.6028012;-3.324484;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.608417;-3.278905;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.6051003;-3.234788;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.6017835;-3.194594;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.5984668;-3.158324;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.59515;-3.125978;0;Jump
-0.0315814;-3.950014;0;0;1;0;0;0;0;0;-0.5918332;-3.097557;0;Jump
-0.0315814;-3.950014;0;0;0;0;0;0;0;0;-0.5918332;-3.097557;0;Jump
