X;Y;Attack1;Attack2;Kick;DualAttack;Ability;Protect;Jump;Damage;EnemyX;EnemyY;EnemyDamage;moveCode
-0,2041886;-3,95001;0;0;0;0;0;0;0;0;1,918759;-3,945069;0;Protect
-0,232619;-3,95001;0;0;0;0;0;0;0;0;1,902313;-3,943797;0;Protect
-0,2610494;-3,95001;0;0;0;0;0;0;0;0;1,885867;-3,94645;0;Protect
-0,2894798;-3,95001;0;0;0;0;0;0;0;0;1,86942;-3,953027;0;Protect
-0,2894798;-3,95001;0;0;0;0;0;0;0;0;1,86942;-3,953027;0;Protect
-0,2894798;-3,95001;0;0;0;0;0;0;0;0;1,86942;-3,953027;0;Protect
-0,2894798;-3,95001;0;0;0;0;0;0;0;0;1,86942;-3,953027;0;Protect
-0,3179102;-3,95001;0;0;0;0;0;0;0;0;1,84942;-3,947517;0;Protect
-0,3179102;-3,95001;0;0;0;0;0;0;0;0;1,84942;-3,947517;0;Protect
-0,3179102;-3,95001;0;0;0;0;0;0;0;0;1,84942;-3,947517;0;Protect
-0,3463406;-3,95001;0;0;0;0;0;0;0;0;1,82942;-3,945932;0;Protect
-0,374771;-3,95001;0;0;0;0;0;0;0;0;1,80942;-3,94827;0;Protect
-0,4032014;-3,95001;0;0;0;0;0;0;0;0;1,78942;-3,954532;0;Protect
-0,4032014;-3,95001;0;0;0;0;0;0;0;0;1,78942;-3,954532;0;Protect
-0,4032014;-3,95001;0;0;0;0;0;0;0;0;1,78942;-3,954532;0;Protect
-0,4316318;-3,95001;0;0;0;0;0;0;0;0;1,76942;-3,949023;0;Protect
-0,4316318;-3,95001;0;0;0;0;0;0;0;0;1,76942;-3,949023;0;Protect
-0,4316318;-3,95001;0;0;0;0;0;0;0;0;1,76942;-3,949023;0;Protect
-0,4600622;-3,95001;0;0;0;0;0;0;0;0;1,764692;-3,950826;0;Protect
-0,4600622;-3,95001;0;0;0;0;0;0;0;0;1,764692;-3,950826;0;Protect
-0,4600622;-3,95001;0;0;0;0;0;0;0;0;1,764692;-3,950826;0;Protect
-0,4600622;-3,95001;0;0;0;0;0;0;0;0;1,764692;-3,950826;0;Protect
-0,4884926;-3,95001;0;0;0;0;0;0;0;0;1,759964;-3,952268;0;Protect
-0,4884926;-3,95001;0;0;0;0;0;0;0;0;1,759964;-3,952268;0;Protect
-0,4884926;-3,95001;0;0;0;0;0;0;0;0;1,759964;-3,952268;0;Protect
-0,4884926;-3,95001;0;0;0;0;0;0;0;0;1,759964;-3,952268;0;Protect
-0,516923;-3,95001;0;0;0;0;0;0;0;0;1,755236;-3,953422;0;Protect
-0,516923;-3,95001;0;0;0;0;0;0;0;0;1,755236;-3,953422;0;Protect
-0,5453534;-3,95001;0;0;0;0;0;0;0;0;1,750508;-3,954346;0;Protect
-0,5737838;-3,95001;0;0;0;0;0;0;0;0;1,74578;-3,955084;0;Protect
-0,6022142;-3,95001;0;0;0;0;0;0;0;0;1,744271;-3,956616;0;Protect
-0,6306446;-3,95001;0;0;0;0;0;0;0;0;1,742761;-3,956226;0;Protect
-0,659075;-3,95001;0;0;0;0;0;0;0;0;1,741251;-3,95753;0;Protect
-0,6875054;-3,95001;0;0;0;0;0;0;0;0;1,739741;-3,95681;0;Protect
-0,7159358;-3,95001;0;0;0;0;0;0;0;0;1,738231;-3,95635;0;Protect
-0,7159358;-3,95001;0;0;0;0;0;0;0;0;1,738231;-3,95635;0;Protect
-0,7443662;-3,95001;0;0;0;0;0;0;0;0;1,719278;-3,953255;0;Protect
-0,7443662;-3,95001;0;0;0;0;0;0;0;0;1,719278;-3,953255;0;Protect
-0,7443662;-3,95001;0;0;0;0;0;0;0;0;1,719278;-3,953255;0;Protect
-0,7443662;-3,95001;0;0;0;0;0;0;0;0;1,719278;-3,953255;0;Protect
-0,7727966;-3,95001;0;0;0;0;0;0;0;0;1,700325;-3,95078;0;Protect
-0,7727966;-3,95001;0;0;0;0;0;0;0;0;1,700325;-3,95078;0;Protect
-0,7727966;-3,95001;0;0;0;0;0;0;0;0;1,700325;-3,95078;0;Protect
-0,801227;-3,95001;0;0;0;0;0;0;0;0;1,681372;-3,948559;0;Protect
-0,801227;-3,95001;0;0;0;0;0;0;0;0;1,681372;-3,948559;0;Protect
-0,801227;-3,95001;0;0;0;0;0;0;0;0;1,681372;-3,948559;0;Protect
-0,8296574;-3,95001;0;0;0;0;0;0;0;0;1,662419;-3,946337;0;Protect
-0,8296574;-3,95001;0;0;0;0;0;0;0;0;1,662419;-3,946337;0;Protect
-0,8296574;-3,95001;0;0;0;0;0;0;0;0;1,662419;-3,946337;0;Protect
-0,8296574;-3,95001;0;0;0;0;0;0;0;0;1,662419;-3,946337;0;Protect
-0,8580878;-3,95001;0;0;0;0;0;0;0;0;1,643466;-3,94804;0;Protect
-0,8580878;-3,95001;0;0;0;0;0;0;0;0;1,643466;-3,94804;0;Protect
-0,8580878;-3,95001;0;0;0;0;0;0;0;0;1,643466;-3,94804;0;Protect
-0,8580878;-3,95001;0;0;0;0;0;0;0;0;1,643466;-3,94804;0;Protect
-0,8865182;-3,95001;0;0;0;0;0;0;0;0;1,623466;-3,94831;0;Protect
-0,8865182;-3,95001;0;0;0;0;0;0;0;0;1,623466;-3,94831;0;Protect
-0,8865182;-3,95001;0;0;0;0;0;0;0;0;1,623466;-3,94831;0;Protect
-0,9149486;-3,95001;0;0;0;0;0;0;0;0;1,603466;-3,948581;0;Protect
-0,943379;-3,95001;0;0;0;0;0;0;0;0;1,583466;-3,948851;0;Protect
-0,9718094;-3,95001;0;0;0;0;0;0;0;0;1,563466;-3,949121;0;Protect
-1,00024;-3,95001;0;0;0;0;0;0;0;0;1,543466;-3,949391;0;Protect
-1,00024;-3,95001;0;0;0;0;0;0;0;0;1,535825;-3,944784;0;Protect
-1,00024;-3,95001;0;0;0;0;0;0;0;0;1,528183;-3,944102;0;Protect
-0,9718095;-3,95001;0;0;0;0;0;0;0;0;1,520542;-3,947343;0;Protect
-0,9433791;-3,95001;0;0;0;0;0;0;0;0;1,512901;-3,954509;0;Protect
-0,9433791;-3,95001;0;0;0;0;0;0;0;0;1,512901;-3,954509;0;Protect
-0,9433791;-3,95001;0;0;0;0;0;0;0;0;1,512901;-3,954509;0;Protect
-0,9149487;-3,95001;0;0;0;0;0;0;0;0;1,50526;-3,949874;0;Protect
-0,9149487;-3,95001;0;0;0;0;0;0;0;0;1,50526;-3,949874;0;Protect
-0,9149487;-3,95001;0;0;0;0;0;0;0;0;1,50526;-3,949874;0;Protect
-0,9149487;-3,95001;0;0;0;0;0;0;0;0;1,50526;-3,949874;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,48526;-3,953731;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,48526;-3,953731;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,46526;-3,956817;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,46526;-3,956817;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,46526;-3,956817;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,46526;-3,956817;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,44526;-3,957381;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,44526;-3,957381;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,42526;-3,957741;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,40526;-3,95633;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,38526;-3,947213;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,36526;-3,942021;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,34526;-3,940752;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,32526;-3,943407;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,30526;-3,949987;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,292244;-3,946863;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,279228;-3,947664;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,266212;-3,952389;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,253196;-3,949265;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,24018;-3,946142;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,235268;-3,941971;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,230355;-3,941725;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,225443;-3,945402;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,220531;-3,953003;0;Protect
-0,8865183;-3,95001;1;0;0;0;0;0;0;0;1,215619;-3,944908;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,195869;-3,953556;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,17612;-3,956618;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,15637;-3,958186;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,136621;-3,958988;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,136621;-3,958988;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,116871;-3,959399;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,108124;-3,956982;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,108124;-3,956982;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,099378;-3,955048;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,099378;-3,955048;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,099378;-3,955048;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,090631;-3,953501;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,090631;-3,953501;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,090631;-3,953501;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,090631;-3,953501;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,081885;-3,952263;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,081885;-3,952263;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,081885;-3,952263;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,081885;-3,952263;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,073138;-3,951273;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,073138;-3,951273;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,073138;-3,951273;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,06604;-3,946167;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,058941;-3,944985;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,051842;-3,947727;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,044743;-3,954393;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,044743;-3,954393;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,037645;-3,945363;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;1,017645;-3,942721;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;0,9976445;-3,944003;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;0,9976445;-3,944003;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;0,9976445;-3,944003;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;0,9776446;-3,94921;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;0,9776446;-3,94921;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;0,9776446;-3,94921;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;0,9576446;-3,95834;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;0,9576446;-3,95834;0;Protect
-0,8865183;-3,95001;0;0;0;0;0;0;0;0;0,9576446;-3,95834;0;Protect
-0,9149487;-3,95001;0;0;0;0;0;0;0;0;0,9376446;-3,951372;0;Protect
-0,9149487;-3,95001;0;0;0;0;0;0;0;0;0,9376446;-3,951372;0;Protect
-0,9149487;-3,95001;0;0;0;0;0;0;0;0;0,9376446;-3,951372;0;Protect
-0,9149487;-3,95001;0;0;0;0;0;0;0;0;0,9376446;-3,951372;0;Protect
-0,9433791;-3,95001;0;0;0;0;0;0;0;0;0,918222;-3,943768;0;Protect
-0,9433791;-3,95001;0;0;0;0;0;0;0;0;0,918222;-3,943768;0;Protect
-0,9718095;-3,95001;0;0;0;0;0;0;0;0;0,8987994;-3,940088;0;Protect
-0,9718095;-3,95001;0;0;0;0;0;0;0;0;0,8987994;-3,940088;0;Protect
-0,9718095;-3,95001;0;0;0;0;0;0;0;0;0,8987994;-3,940088;0;Protect
-1,00024;-3,95001;0;0;0;0;0;0;0;0;0,8793768;-3,940331;0;Protect
-1,00024;-3,95001;0;0;0;0;0;0;0;0;0,8793768;-3,940331;0;Protect
-1,00024;-3,95001;0;0;0;0;0;0;0;0;0,8793768;-3,940331;0;Protect
-1,00024;-3,95001;0;0;0;0;0;0;0;0;0,8793768;-3,940331;0;Protect
-1,02867;-3,95001;0;0;0;0;0;0;0;0;0,8599542;-3,944499;0;Protect
-1,057101;-3,95001;0;0;0;0;0;0;0;0;0,8405316;-3,952591;0;Protect
-1,085531;-3,95001;0;0;0;0;0;0;0;0;0,8314828;-3,945593;0;Protect
-1,113962;-3,95001;0;0;0;0;0;0;0;0;0,8224339;-3,942519;0;Protect
-1,142392;-3,95001;0;0;0;0;0;0;0;0;0,813385;-3,94337;0;Protect
-1,170823;-3,95001;0;0;0;0;0;0;0;0;0,8043361;-3,948144;0;Protect
-1,199253;-3,95001;0;0;0;0;0;0;0;0;0,7952873;-3,956843;0;Protect
-1,199253;-3,95001;0;0;0;0;0;0;0;0;0,7952873;-3,956843;0;Protect
-1,199253;-3,95001;0;0;0;0;0;0;0;0;0,7952873;-3,956843;0;Protect
-1,199253;-3,95001;0;0;0;0;0;0;0;0;0,7952873;-3,956843;0;Protect
-1,227684;-3,95001;0;0;0;0;0;0;0;0;0,7915323;-3,952946;0;Protect
-1,227684;-3,95001;0;0;0;0;0;0;0;0;0,7915323;-3,952946;0;Protect
-1,227684;-3,95001;0;0;0;0;0;0;0;0;0,7915323;-3,952946;0;Protect
-1,256114;-3,95001;0;0;0;0;0;0;0;0;0,7877773;-3,949829;0;Protect
-1,256114;-3,95001;0;0;0;0;0;0;0;0;0,7877773;-3,949829;0;Protect
-1,256114;-3,95001;0;0;0;0;0;0;0;0;0,7877773;-3,949829;0;Protect
-1,256114;-3,95001;0;0;0;0;0;0;0;0;0,7877773;-3,949829;0;Protect
-1,284544;-3,95001;0;0;0;0;0;0;0;0;0,7840223;-3,946728;0;Protect
-1,284544;-3,95001;0;0;0;0;0;0;0;0;0,7840223;-3,946728;0;Protect
-1,284544;-3,95001;0;0;0;0;0;0;0;0;0,7840223;-3,946728;0;Protect
-1,312975;-3,95001;0;0;0;0;0;0;0;0;0,7802674;-3,947552;0;Protect
-1,312975;-3,95001;0;0;0;0;0;0;0;0;0,7802674;-3,947552;0;Protect
-1,312975;-3,95001;0;0;0;0;0;0;0;0;0,7802674;-3,947552;0;Protect
-1,312975;-3,95001;0;0;0;0;0;0;0;0;0,7802674;-3,947552;0;Protect
-1,341405;-3,95001;0;0;0;0;0;0;0;0;0,7765124;-3,952299;0;Protect
-1,369836;-3,95001;0;0;0;0;0;0;0;0;0,7575023;-3,957283;0;Protect
-1,398266;-3,95001;0;0;0;0;0;0;0;0;0,7384921;-3,957128;0;Protect
-1,398266;-3,95001;0;0;0;0;0;0;0;0;0,7384921;-3,957128;0;Protect
-1,426697;-3,95001;0;0;0;0;0;0;0;0;0,719482;-3,957049;0;Protect
-1,455127;-3,95001;0;0;0;0;0;0;0;0;0,7004719;-3,957008;0;Protect
-1,483558;-3,95001;0;0;0;0;0;0;0;0;0,6814618;-3,956987;0;Protect
-1,511988;-3,95001;0;0;0;0;0;0;0;0;0,6614618;-3,9503;0;Protect
-1,540419;-3,95001;0;0;0;0;0;0;0;0;0,6414618;-3,947672;0;Protect
-1,540419;-3,95001;0;0;0;0;0;0;0;0;0,6414618;-3,947672;0;Protect
-1,540419;-3,95001;0;0;0;0;0;0;0;0;0,6414618;-3,947672;0;Protect
-1,568849;-3,95001;0;0;0;0;0;0;0;0;0,6214618;-3,948967;0;Protect
-1,568849;-3,95001;0;0;0;0;0;0;0;0;0,6214618;-3,948967;0;Protect
-1,568849;-3,95001;0;0;0;0;0;0;0;0;0,6214618;-3,948967;0;Protect
-1,568849;-3,95001;0;0;0;0;0;0;0;0;0,6214618;-3,948967;0;Protect
-1,59728;-3,95001;0;0;0;0;0;0;0;0;0,6014618;-3,954187;0;Protect
-1,59728;-3,95001;0;0;0;0;0;0;0;0;0,6014618;-3,954187;0;Protect
-1,59728;-3,95001;0;0;0;0;0;0;0;0;0,6014618;-3,954187;0;Protect
-1,62571;-3,95001;0;0;0;0;0;0;0;0;0,5814618;-3,947634;0;Protect
-1,62571;-3,95001;0;0;0;0;0;0;0;0;0,5814618;-3,947634;0;Protect
-1,65414;-3,95001;0;0;0;0;0;0;0;0;0,5614619;-3,939048;0;Protect
-1,682571;-3,95001;0;0;0;0;0;0;0;0;0,5414619;-3,934386;0;Protect
-1,711001;-3,95001;0;0;0;0;0;0;0;0;0,5214619;-3,933648;0;Protect
-1,711001;-3,95001;0;0;0;0;0;0;0;0;0,5214619;-3,933648;0;Protect
-1,711001;-3,95001;0;0;0;0;0;0;0;0;0,5214619;-3,933648;0;Protect
-1,711001;-3,95001;0;0;0;0;0;0;0;0;0,5214619;-3,933648;0;Protect
-1,739432;-3,95001;0;0;0;0;0;0;0;0;0,5014619;-3,936834;0;Protect
-1,739432;-3,95001;0;0;0;0;0;0;0;0;0,5014619;-3,936834;0;Protect
-1,739432;-3,95001;0;0;0;0;0;0;0;0;0,5014619;-3,936834;0;Protect
-1,739432;-3,95001;0;0;0;0;0;0;0;0;0,5014619;-3,936834;0;Protect
-1,767862;-3,95001;0;0;0;0;0;0;0;0;0,4814619;-3,943944;0;Protect
-1,767862;-3,95001;0;0;0;0;0;0;0;0;0,4814619;-3,943944;0;Protect
-1,767862;-3,95001;0;0;0;0;0;0;0;0;0,4814619;-3,943944;0;Protect
-1,796293;-3,95001;0;0;0;0;0;0;0;0;0,4633364;-3,953697;0;Protect
-1,824723;-3,95001;0;0;0;0;0;0;0;0;0,4452109;-3,957275;0;Protect
-1,853154;-3,95001;0;0;0;0;0;0;0;0;0,4270854;-3,959106;0;Protect
-1,881584;-3,95001;0;0;0;0;0;0;0;0;0,4089599;-3,960044;0;Protect
-1,910015;-3,95001;0;0;0;0;0;0;0;0;0,3908344;-3,960524;0;Protect
-1,910015;-3,95001;0;0;0;0;0;0;0;0;0,3908344;-3,960524;0;Protect
-1,910015;-3,95001;0;0;0;0;0;0;0;0;0,3908344;-3,960524;0;Protect
-1,938445;-3,95001;0;0;0;0;0;0;0;0;0,3779248;-3,946168;0;Protect
-1,966876;-3,95001;0;0;0;0;0;0;0;0;0,3650152;-3,935735;0;Protect
-1,995306;-3,95001;0;0;0;0;0;0;0;0;0,3521056;-3,929226;0;Protect
-1,995306;-3,95001;0;0;0;0;0;0;0;0;0,3521056;-3,929226;0;Protect
-2,023736;-3,95001;0;0;0;0;0;0;0;0;0,339196;-3,926642;0;Protect
-2,023736;-3,95001;0;0;0;0;0;0;0;0;0,339196;-3,926642;0;Protect
-2,023736;-3,95001;0;0;0;0;0;0;0;0;0,339196;-3,926642;0;Protect
-2,052167;-3,95001;0;0;0;0;0;0;0;0;0,3262864;-3,927981;0;Protect
-2,052167;-3,95001;0;0;0;0;0;0;0;0;0,3262864;-3,927981;0;Protect
-2,052167;-3,95001;0;0;0;0;0;0;0;0;0,3262864;-3,927981;0;Protect
-2,080597;-3,95001;0;0;0;0;0;0;0;0;0,3120266;-3,946393;0;Protect
-2,080597;-3,95001;0;0;0;0;0;0;0;0;0,3120266;-3,946393;0;Protect
-2,080597;-3,95001;0;0;0;0;0;0;0;0;0,3120266;-3,946393;0;Protect
-2,080597;-3,95001;0;0;0;0;0;0;0;0;0,3120266;-3,946393;0;Protect
-2,109028;-3,95001;0;0;0;0;0;0;0;0;0,2977667;-3,945185;0;Protect
-2,109028;-3,95001;0;0;0;0;0;0;0;0;0,2977667;-3,945185;0;Protect
-2,109028;-3,95001;0;0;0;0;0;0;0;0;0,2977667;-3,945185;0;Protect
-2,137458;-3,95001;0;0;0;0;0;0;0;0;0,2835069;-3,947901;0;Protect
-2,137458;-3,95001;0;0;0;0;0;0;0;0;0,2835069;-3,947901;0;Protect
-2,137458;-3,95001;0;0;0;0;0;0;0;0;0,2835069;-3,947901;0;Protect
-2,137458;-3,95001;0;0;0;0;0;0;0;0;0,2835069;-3,947901;0;Protect
-2,165889;-3,95001;0;0;0;0;0;0;0;0;0,2692471;-3,946694;0;Protect
-2,194319;-3,95001;0;0;0;0;0;0;0;0;0,2549872;-3,945486;0;Protect
-2,22275;-3,95001;0;0;0;0;0;0;0;0;0,2395807;-3,942846;0;Protect
-2,25118;-3,95001;0;0;0;0;0;0;0;0;0,2241742;-3,94413;0;Protect
-2,279611;-3,95001;0;0;0;0;0;0;0;0;0,2087678;-3,949338;0;Protect
-2,308041;-3,95001;0;0;0;0;0;0;0;0;0,1933613;-3,95847;0;Protect
-2,336472;-3,95001;0;0;0;0;0;0;0;0;0,1779548;-3,951478;0;Protect
-2,336472;-3,95001;0;0;0;0;0;0;0;0;0,1779548;-3,951478;0;Protect
-2,364902;-3,95001;0;0;0;0;0;0;0;0;0,16751;-3,946957;0;Protect
-2,364902;-3,95001;0;0;0;0;0;0;0;0;0,16751;-3,946957;0;Protect
-2,364902;-3,95001;0;0;0;0;0;0;0;0;0,16751;-3,946957;0;Protect
-2,393332;-3,95001;0;0;0;0;0;0;0;0;0,1570651;-3,94636;0;Protect
-2,393332;-3,95001;0;0;0;0;0;0;0;0;0,1570651;-3,94636;0;Protect
-2,393332;-3,95001;0;0;0;0;0;0;0;0;0,1570651;-3,94636;0;Protect
-2,393332;-3,95001;0;0;0;0;0;0;0;0;0,1570651;-3,94636;0;Protect
-2,421763;-3,95001;0;0;0;0;0;0;0;0;0,1466203;-3,949687;0;Protect
-2,421763;-3,95001;0;0;0;0;0;0;0;0;0,1466203;-3,949687;0;Protect
-2,421763;-3,95001;0;0;0;0;0;0;0;0;0,1466203;-3,949687;0;Protect
-2,450193;-3,95001;0;0;0;0;0;0;0;0;0,1361754;-3,945166;0;Protect
-2,450193;-3,95001;0;0;0;0;0;0;0;0;0,1361754;-3,945166;0;Protect
-2,450193;-3,95001;0;0;0;0;0;0;0;0;0,1361754;-3,945166;0;Protect
-2,450193;-3,95001;0;0;0;0;0;0;0;0;0,1361754;-3,945166;0;Protect
-2,478624;-3,95001;0;0;0;0;0;0;0;0;0,1257306;-3,944569;0;Protect
-2,478624;-3,95001;0;0;0;0;0;0;0;0;0,1257306;-3,944569;0;Protect
-2,478624;-3,95001;0;0;0;0;0;0;0;0;0,1257306;-3,944569;0;Protect
-2,507054;-3,95001;0;0;0;0;0;0;0;0;0,1057306;-3,942458;0;Protect
-2,507054;-3,95001;0;0;0;0;0;0;0;0;0,1057306;-3,942458;0;Protect
-2,535485;-3,95001;0;0;0;0;0;0;0;0;0,08573058;-3,944271;0;Protect
-2,563915;-3,95001;0;0;0;0;0;0;0;0;0,06573059;-3,950007;0;Protect
-2,592346;-3,95001;0;0;0;0;0;0;0;0;0,04573058;-3,959668;0;Protect
-2,563915;-3,95001;0;0;0;0;0;0;0;0;0,02573058;-3,949709;0;Protect
-2,535485;-3,95001;0;0;0;0;0;0;0;0;0,0312119;-3,951525;0;Protect
-2,507054;-3,95001;0;0;0;0;0;0;0;0;0,03669321;-3,952978;0;Protect
-2,478624;-3,95001;0;0;0;0;0;0;0;0;0,04217452;-3,95414;0;Protect
-2,478624;-3,95001;0;0;0;0;0;0;0;0;0,04217452;-3,95414;0;Protect
-2,478624;-3,95001;0;0;0;0;0;0;0;0;0,04217452;-3,95414;0;Protect
-2,450193;-3,95001;0;0;0;0;0;0;0;0;0,04765583;-3,95507;0;Protect
-2,450193;-3,95001;0;0;0;0;0;0;0;0;0,04765583;-3,95507;0;Protect
-2,450193;-3,95001;0;0;0;0;0;0;0;0;0,04765583;-3,95507;0;Protect
-2,450193;-3,95001;0;0;0;0;0;0;0;0;0,04765583;-3,95507;0;Protect
-2,421763;-3,95001;0;0;0;0;0;0;0;0;0,05313714;-3,955814;0;Protect
-2,421763;-3,95001;0;0;0;0;0;0;0;0;0,05313714;-3,955814;0;Protect
-2,421763;-3,95001;0;0;0;0;0;0;0;0;0,05313714;-3,955814;0;Protect
-2,421763;-3,95001;0;0;0;0;0;0;0;0;0,05313714;-3,955814;0;Protect
-2,393332;-3,95001;0;0;0;0;0;0;0;0;0,03313714;-3,956865;0;Protect
-2,393332;-3,95001;0;0;0;0;0;0;0;0;0,03313714;-3,956865;0;Protect
-2,364902;-3,95001;0;0;0;0;0;0;0;0;0,01313713;-3,957706;0;Protect
-2,336472;-3,95001;0;0;0;0;0;0;0;0;-0,006862876;-3,956656;0;Protect
-2,336472;-3,95001;0;0;0;0;0;0;0;0;-0,02686288;-3,95754;0;Protect
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,02686288;-3,95754;0;Protect
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,04686289;-3,95655;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,04686289;-3,95655;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,06686288;-3,952122;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,08686288;-3,948285;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,1068629;-3,948371;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,1268629;-3,952381;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,1468629;-3,948543;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,1668629;-3,945101;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,1868629;-3,945584;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,2068629;-3,94999;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,2268628;-3,946549;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,2468628;-3,947031;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,2580188;-3,943695;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,2691747;-3,944283;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,2803306;-3,948796;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,2914865;-3,957232;0;Shoot
-2,336472;-3,95001;1;0;0;0;0;0;0;0;-0,3188595;-3,950007;0;Shoot
-2,336472;-3,95001;0;0;0;0;0;0;0;0;-0,4006229;-3,958547;0;Shoot
-2,336472;-3,95001;0;0;0;0;0;0;0;0;-0,51666;-3,963632;0;Shoot
-2,48351;-3,95001;0;0;0;0;0;0;0;0;-0,6010618;-3,958835;0;Shoot
